Radius,X_Position,Y_Position,Area,Surface2d,Volume,image_path,mask_path,shape
66,378,311,4356,264,287496,../images_assorted/image_622.png,../masks_assorted/mask_622.png,square
85,392,66,3612,290,614125,../images_assorted/image_623.png,../masks_assorted/mask_623.png,triange
27,206,99,729,108,19683,../images_assorted/image_624.png,../masks_assorted/mask_624.png,square
87,268,188,3784,297,658503,../images_assorted/image_625.png,../masks_assorted/mask_625.png,triange
88,282,172,3872,300,681472,../images_assorted/image_626.png,../masks_assorted/mask_626.png,triange
69,65,307,4761,276,328509,../images_assorted/image_627.png,../masks_assorted/mask_627.png,square
59,193,433,10930,185,859853,../images_assorted/image_628.png,../masks_assorted/mask_628.png,circle
94,143,199,4418,321,830584,../images_assorted/image_629.png,../masks_assorted/mask_629.png,triange
78,88,144,6084,312,474552,../images_assorted/image_630.png,../masks_assorted/mask_630.png,square
55,180,194,9499,173,696557,../images_assorted/image_631.png,../masks_assorted/mask_631.png,circle
38,379,243,4534,119,229731,../images_assorted/image_632.png,../masks_assorted/mask_632.png,circle
81,216,387,6561,324,531441,../images_assorted/image_633.png,../masks_assorted/mask_633.png,square
84,396,364,3528,287,592704,../images_assorted/image_634.png,../masks_assorted/mask_634.png,triange
76,353,214,5776,304,438976,../images_assorted/image_635.png,../masks_assorted/mask_635.png,square
46,428,152,1058,157,97336,../images_assorted/image_636.png,../masks_assorted/mask_636.png,triange
37,106,164,1369,148,50653,../images_assorted/image_637.png,../masks_assorted/mask_637.png,square
61,257,197,3721,244,226981,../images_assorted/image_638.png,../masks_assorted/mask_638.png,square
112,339,413,12544,448,1404928,../images_assorted/image_639.png,../masks_assorted/mask_639.png,square
51,429,224,1300,174,132651,../images_assorted/image_640.png,../masks_assorted/mask_640.png,triange
96,337,136,9216,384,884736,../images_assorted/image_641.png,../masks_assorted/mask_641.png,square
79,89,405,6241,316,493039,../images_assorted/image_642.png,../masks_assorted/mask_642.png,square
48,131,70,7235,151,463012,../images_assorted/image_643.png,../masks_assorted/mask_643.png,circle
24,72,318,576,96,13824,../images_assorted/image_644.png,../masks_assorted/mask_644.png,square
45,143,436,6359,141,381510,../images_assorted/image_645.png,../masks_assorted/mask_645.png,circle
28,384,336,784,112,21952,../images_assorted/image_646.png,../masks_assorted/mask_646.png,square
33,164,363,1089,132,35937,../images_assorted/image_647.png,../masks_assorted/mask_647.png,square
56,343,240,9847,176,735246,../images_assorted/image_648.png,../masks_assorted/mask_648.png,circle
33,348,385,544,113,35937,../images_assorted/image_649.png,../masks_assorted/mask_649.png,triange
76,257,328,5776,304,438976,../images_assorted/image_650.png,../masks_assorted/mask_650.png,square
41,173,421,5278,129,288549,../images_assorted/image_651.png,../masks_assorted/mask_651.png,circle
39,434,327,1521,156,59319,../images_assorted/image_652.png,../masks_assorted/mask_652.png,square
96,296,358,9216,384,884736,../images_assorted/image_653.png,../masks_assorted/mask_653.png,square
117,166,443,6844,399,1601613,../images_assorted/image_654.png,../masks_assorted/mask_654.png,triange
47,376,99,1104,160,103823,../images_assorted/image_655.png,../masks_assorted/mask_655.png,triange
110,419,434,12100,440,1331000,../images_assorted/image_656.png,../masks_assorted/mask_656.png,square
57,214,97,1624,195,185193,../images_assorted/image_657.png,../masks_assorted/mask_657.png,triange
67,179,193,2244,229,300763,../images_assorted/image_658.png,../masks_assorted/mask_658.png,triange
43,189,226,1849,172,79507,../images_assorted/image_659.png,../masks_assorted/mask_659.png,square
88,361,209,24316,276,2853096,../images_assorted/image_660.png,../masks_assorted/mask_660.png,circle
66,267,164,13678,207,1203650,../images_assorted/image_661.png,../masks_assorted/mask_661.png,circle
46,392,117,2116,184,97336,../images_assorted/image_662.png,../masks_assorted/mask_662.png,square
19,401,426,1134,60,28716,../images_assorted/image_663.png,../masks_assorted/mask_663.png,circle
35,386,405,1225,140,42875,../images_assorted/image_664.png,../masks_assorted/mask_664.png,square
60,158,445,1800,205,216000,../images_assorted/image_665.png,../masks_assorted/mask_665.png,triange
62,191,160,12070,195,997800,../images_assorted/image_666.png,../masks_assorted/mask_666.png,circle
54,260,160,2916,216,157464,../images_assorted/image_667.png,../masks_assorted/mask_667.png,square
43,134,438,1849,172,79507,../images_assorted/image_668.png,../masks_assorted/mask_668.png,square
29,444,231,841,116,24389,../images_assorted/image_669.png,../masks_assorted/mask_669.png,square
105,82,94,5512,358,1157625,../images_assorted/image_670.png,../masks_assorted/mask_670.png,triange
70,142,303,4900,280,343000,../images_assorted/image_671.png,../masks_assorted/mask_671.png,square
50,252,384,7850,157,523333,../images_assorted/image_672.png,../masks_assorted/mask_672.png,circle
38,274,276,4534,119,229731,../images_assorted/image_673.png,../masks_assorted/mask_673.png,circle
84,257,224,22156,264,2481454,../images_assorted/image_674.png,../masks_assorted/mask_674.png,circle
71,106,285,2520,242,357911,../images_assorted/image_675.png,../masks_assorted/mask_675.png,triange
112,146,285,12544,448,1404928,../images_assorted/image_676.png,../masks_assorted/mask_676.png,square
27,100,189,729,108,19683,../images_assorted/image_677.png,../masks_assorted/mask_677.png,square
113,214,170,40095,355,6040929,../images_assorted/image_678.png,../masks_assorted/mask_678.png,circle
39,208,287,760,133,59319,../images_assorted/image_679.png,../masks_assorted/mask_679.png,triange
17,66,321,144,58,4913,../images_assorted/image_680.png,../masks_assorted/mask_680.png,triange
48,259,370,1152,164,110592,../images_assorted/image_681.png,../masks_assorted/mask_681.png,triange
48,141,220,7235,151,463012,../images_assorted/image_682.png,../masks_assorted/mask_682.png,circle
28,308,331,784,112,21952,../images_assorted/image_683.png,../masks_assorted/mask_683.png,square
105,140,153,34618,330,4846590,../images_assorted/image_684.png,../masks_assorted/mask_684.png,circle
85,334,367,3612,290,614125,../images_assorted/image_685.png,../masks_assorted/mask_685.png,triange
41,378,301,5278,129,288549,../images_assorted/image_686.png,../masks_assorted/mask_686.png,circle
39,82,299,1521,156,59319,../images_assorted/image_687.png,../masks_assorted/mask_687.png,square
52,171,285,1352,178,140608,../images_assorted/image_688.png,../masks_assorted/mask_688.png,triange
65,95,349,13266,204,1149763,../images_assorted/image_689.png,../masks_assorted/mask_689.png,circle
96,85,298,9216,384,884736,../images_assorted/image_690.png,../masks_assorted/mask_690.png,square
110,182,228,12100,440,1331000,../images_assorted/image_691.png,../masks_assorted/mask_691.png,square
18,259,165,1017,57,24417,../images_assorted/image_692.png,../masks_assorted/mask_692.png,circle
76,297,71,18137,239,1837846,../images_assorted/image_693.png,../masks_assorted/mask_693.png,circle
57,157,356,1624,195,185193,../images_assorted/image_694.png,../masks_assorted/mask_694.png,triange
61,161,255,11684,192,950294,../images_assorted/image_695.png,../masks_assorted/mask_695.png,circle
69,108,421,4761,276,328509,../images_assorted/image_696.png,../masks_assorted/mask_696.png,square
92,316,226,26577,289,3260107,../images_assorted/image_697.png,../masks_assorted/mask_697.png,circle
54,118,397,9156,170,659249,../images_assorted/image_698.png,../masks_assorted/mask_698.png,circle
109,127,448,5940,372,1295029,../images_assorted/image_699.png,../masks_assorted/mask_699.png,triange
21,282,391,1385,66,38773,../images_assorted/image_700.png,../masks_assorted/mask_700.png,circle
42,71,402,1764,168,74088,../images_assorted/image_701.png,../masks_assorted/mask_701.png,square
47,399,343,6936,148,434672,../images_assorted/image_702.png,../masks_assorted/mask_702.png,circle
99,167,410,4900,338,970299,../images_assorted/image_703.png,../masks_assorted/mask_703.png,triange
55,122,66,3025,220,166375,../images_assorted/image_704.png,../masks_assorted/mask_704.png,square
52,435,101,8491,163,588679,../images_assorted/image_705.png,../masks_assorted/mask_705.png,circle
78,93,201,19104,245,1986791,../images_assorted/image_706.png,../masks_assorted/mask_706.png,circle
25,273,231,312,85,15625,../images_assorted/image_707.png,../masks_assorted/mask_707.png,triange
43,183,319,5806,135,332869,../images_assorted/image_708.png,../masks_assorted/mask_708.png,circle
40,301,215,5024,126,267947,../images_assorted/image_709.png,../masks_assorted/mask_709.png,circle
102,385,256,32669,320,4442924,../images_assorted/image_710.png,../masks_assorted/mask_710.png,circle
93,143,332,27158,292,3367575,../images_assorted/image_711.png,../masks_assorted/mask_711.png,circle
85,171,390,22687,267,2571137,../images_assorted/image_712.png,../masks_assorted/mask_712.png,circle
84,288,74,7056,336,592704,../images_assorted/image_713.png,../masks_assorted/mask_713.png,square
18,325,125,162,61,5832,../images_assorted/image_714.png,../masks_assorted/mask_714.png,triange
63,255,119,3969,252,250047,../images_assorted/image_715.png,../masks_assorted/mask_715.png,square
68,370,128,4624,272,314432,../images_assorted/image_716.png,../masks_assorted/mask_716.png,square
45,218,107,6359,141,381510,../images_assorted/image_717.png,../masks_assorted/mask_717.png,circle
52,431,316,8491,163,588679,../images_assorted/image_718.png,../masks_assorted/mask_718.png,circle
110,255,416,37994,345,5572453,../images_assorted/image_719.png,../masks_assorted/mask_719.png,circle
59,434,203,1740,201,205379,../images_assorted/image_720.png,../masks_assorted/mask_720.png,triange
116,314,86,13456,464,1560896,../images_assorted/image_721.png,../masks_assorted/mask_721.png,square
50,214,391,1250,171,125000,../images_assorted/image_722.png,../masks_assorted/mask_722.png,triange
64,75,391,12861,201,1097510,../images_assorted/image_723.png,../masks_assorted/mask_723.png,circle
53,100,346,8820,166,623298,../images_assorted/image_724.png,../masks_assorted/mask_724.png,circle
72,272,215,5184,288,373248,../images_assorted/image_725.png,../masks_assorted/mask_725.png,square
106,335,107,35281,333,4986387,../images_assorted/image_726.png,../masks_assorted/mask_726.png,circle
114,216,305,40807,358,6202731,../images_assorted/image_727.png,../masks_assorted/mask_727.png,circle
74,111,291,2738,253,405224,../images_assorted/image_728.png,../masks_assorted/mask_728.png,triange
88,111,212,7744,352,681472,../images_assorted/image_729.png,../masks_assorted/mask_729.png,square
57,65,346,10202,179,775341,../images_assorted/image_730.png,../masks_assorted/mask_730.png,circle
116,215,181,6728,396,1560896,../images_assorted/image_731.png,../masks_assorted/mask_731.png,triange
101,332,309,32031,317,4313527,../images_assorted/image_732.png,../masks_assorted/mask_732.png,circle
79,411,175,6241,316,493039,../images_assorted/image_733.png,../masks_assorted/mask_733.png,square
72,304,272,5184,288,373248,../images_assorted/image_734.png,../masks_assorted/mask_734.png,square
16,390,445,256,64,4096,../images_assorted/image_735.png,../masks_assorted/mask_735.png,square
88,439,280,24316,276,2853096,../images_assorted/image_736.png,../masks_assorted/mask_736.png,circle
81,303,342,6561,324,531441,../images_assorted/image_737.png,../masks_assorted/mask_737.png,square
101,150,339,5100,345,1030301,../images_assorted/image_738.png,../masks_assorted/mask_738.png,triange
112,363,190,12544,448,1404928,../images_assorted/image_739.png,../masks_assorted/mask_739.png,square
49,209,373,7539,154,492557,../images_assorted/image_740.png,../masks_assorted/mask_740.png,circle
109,187,182,11881,436,1295029,../images_assorted/image_741.png,../masks_assorted/mask_741.png,square
64,189,96,4096,256,262144,../images_assorted/image_742.png,../masks_assorted/mask_742.png,square
34,331,325,578,116,39304,../images_assorted/image_743.png,../masks_assorted/mask_743.png,triange
48,431,157,1152,164,110592,../images_assorted/image_744.png,../masks_assorted/mask_744.png,triange
59,405,200,3481,236,205379,../images_assorted/image_745.png,../masks_assorted/mask_745.png,square
49,328,354,2401,196,117649,../images_assorted/image_746.png,../masks_assorted/mask_746.png,square
29,430,337,420,99,24389,../images_assorted/image_747.png,../masks_assorted/mask_747.png,triange
44,93,104,1936,176,85184,../images_assorted/image_748.png,../masks_assorted/mask_748.png,square
95,377,382,9025,380,857375,../images_assorted/image_749.png,../masks_assorted/mask_749.png,square
61,335,71,11684,192,950294,../images_assorted/image_750.png,../masks_assorted/mask_750.png,circle
66,264,86,13678,207,1203650,../images_assorted/image_751.png,../masks_assorted/mask_751.png,circle
16,266,103,128,55,4096,../images_assorted/image_752.png,../masks_assorted/mask_752.png,triange
23,209,434,1661,72,50939,../images_assorted/image_753.png,../masks_assorted/mask_753.png,circle
76,103,130,2888,259,438976,../images_assorted/image_754.png,../masks_assorted/mask_754.png,triange
29,396,207,2641,91,102109,../images_assorted/image_755.png,../masks_assorted/mask_755.png,circle
48,318,173,7235,151,463012,../images_assorted/image_756.png,../masks_assorted/mask_756.png,circle
93,443,115,4324,318,804357,../images_assorted/image_757.png,../masks_assorted/mask_757.png,triange
58,148,384,3364,232,195112,../images_assorted/image_758.png,../masks_assorted/mask_758.png,square
116,222,339,13456,464,1560896,../images_assorted/image_759.png,../masks_assorted/mask_759.png,square
57,446,151,1624,195,185193,../images_assorted/image_760.png,../masks_assorted/mask_760.png,triange
98,303,203,4802,335,941192,../images_assorted/image_761.png,../masks_assorted/mask_761.png,triange
115,436,224,6612,393,1520875,../images_assorted/image_762.png,../masks_assorted/mask_762.png,triange
116,364,137,6728,396,1560896,../images_assorted/image_763.png,../masks_assorted/mask_763.png,triange
60,292,365,3600,240,216000,../images_assorted/image_764.png,../masks_assorted/mask_764.png,square
84,172,125,3528,287,592704,../images_assorted/image_765.png,../masks_assorted/mask_765.png,triange
77,233,438,2964,263,456533,../images_assorted/image_766.png,../masks_assorted/mask_766.png,triange
99,326,341,9801,396,970299,../images_assorted/image_767.png,../masks_assorted/mask_767.png,square
105,277,251,5512,358,1157625,../images_assorted/image_768.png,../masks_assorted/mask_768.png,triange
74,252,350,17195,232,1696538,../images_assorted/image_769.png,../masks_assorted/mask_769.png,circle
103,425,375,5304,352,1092727,../images_assorted/image_770.png,../masks_assorted/mask_770.png,triange
113,320,277,40095,355,6040929,../images_assorted/image_771.png,../masks_assorted/mask_771.png,circle
38,356,411,1444,152,54872,../images_assorted/image_772.png,../masks_assorted/mask_772.png,square
51,404,92,1300,174,132651,../images_assorted/image_773.png,../masks_assorted/mask_773.png,triange
24,174,428,288,82,13824,../images_assorted/image_774.png,../masks_assorted/mask_774.png,triange
80,174,148,3200,273,512000,../images_assorted/image_775.png,../masks_assorted/mask_775.png,triange
70,141,69,15386,220,1436027,../images_assorted/image_776.png,../masks_assorted/mask_776.png,circle
102,270,234,10404,408,1061208,../images_assorted/image_777.png,../masks_assorted/mask_777.png,square
25,314,365,312,85,15625,../images_assorted/image_778.png,../masks_assorted/mask_778.png,triange
92,329,435,4232,314,778688,../images_assorted/image_779.png,../masks_assorted/mask_779.png,triange
89,283,174,7921,356,704969,../images_assorted/image_780.png,../masks_assorted/mask_780.png,square
68,420,190,4624,272,314432,../images_assorted/image_781.png,../masks_assorted/mask_781.png,square
30,438,284,900,120,27000,../images_assorted/image_782.png,../masks_assorted/mask_782.png,square
84,412,280,22156,264,2481454,../images_assorted/image_783.png,../masks_assorted/mask_783.png,circle
45,255,254,6359,141,381510,../images_assorted/image_784.png,../masks_assorted/mask_784.png,circle
36,331,248,1296,144,46656,../images_assorted/image_785.png,../masks_assorted/mask_785.png,square
115,142,334,13225,460,1520875,../images_assorted/image_786.png,../masks_assorted/mask_786.png,square
45,412,352,6359,141,381510,../images_assorted/image_787.png,../masks_assorted/mask_787.png,circle
116,424,341,42252,364,6534951,../images_assorted/image_788.png,../masks_assorted/mask_788.png,circle
88,222,395,7744,352,681472,../images_assorted/image_789.png,../masks_assorted/mask_789.png,square
16,321,394,128,55,4096,../images_assorted/image_790.png,../masks_assorted/mask_790.png,triange
55,333,181,9499,173,696557,../images_assorted/image_791.png,../masks_assorted/mask_791.png,circle
43,94,313,5806,135,332869,../images_assorted/image_792.png,../masks_assorted/mask_792.png,circle
90,123,173,8100,360,729000,../images_assorted/image_793.png,../masks_assorted/mask_793.png,square
37,418,405,4299,116,212067,../images_assorted/image_794.png,../masks_assorted/mask_794.png,circle
30,156,72,450,102,27000,../images_assorted/image_795.png,../masks_assorted/mask_795.png,triange
95,319,324,9025,380,857375,../images_assorted/image_796.png,../masks_assorted/mask_796.png,square
72,147,305,5184,288,373248,../images_assorted/image_797.png,../masks_assorted/mask_797.png,square
80,372,411,3200,273,512000,../images_assorted/image_798.png,../masks_assorted/mask_798.png,triange
19,327,297,361,76,6859,../images_assorted/image_799.png,../masks_assorted/mask_799.png,square
37,257,331,684,126,50653,../images_assorted/image_800.png,../masks_assorted/mask_800.png,triange
68,85,308,4624,272,314432,../images_assorted/image_801.png,../masks_assorted/mask_801.png,square
27,375,207,2289,85,82406,../images_assorted/image_802.png,../masks_assorted/mask_802.png,circle
67,410,77,4489,268,300763,../images_assorted/image_803.png,../masks_assorted/mask_803.png,square
17,298,212,144,58,4913,../images_assorted/image_804.png,../masks_assorted/mask_804.png,triange
50,198,220,1250,171,125000,../images_assorted/image_805.png,../masks_assorted/mask_805.png,triange
61,157,143,1860,208,226981,../images_assorted/image_806.png,../masks_assorted/mask_806.png,triange
97,408,396,29544,305,3821058,../images_assorted/image_807.png,../masks_assorted/mask_807.png,circle
83,80,163,6889,332,571787,../images_assorted/image_808.png,../masks_assorted/mask_808.png,square
82,365,332,6724,328,551368,../images_assorted/image_809.png,../masks_assorted/mask_809.png,square
43,260,252,5806,135,332869,../images_assorted/image_810.png,../masks_assorted/mask_810.png,circle
18,288,242,1017,57,24417,../images_assorted/image_811.png,../masks_assorted/mask_811.png,circle
87,252,192,3784,297,658503,../images_assorted/image_812.png,../masks_assorted/mask_812.png,triange
17,291,186,144,58,4913,../images_assorted/image_813.png,../masks_assorted/mask_813.png,triange
86,349,420,7396,344,636056,../images_assorted/image_814.png,../masks_assorted/mask_814.png,square
54,91,95,1458,184,157464,../images_assorted/image_815.png,../masks_assorted/mask_815.png,triange
49,269,204,2401,196,117649,../images_assorted/image_816.png,../masks_assorted/mask_816.png,square
77,379,311,18617,242,1911351,../images_assorted/image_817.png,../masks_assorted/mask_817.png,circle
103,72,151,33312,323,4574884,../images_assorted/image_818.png,../masks_assorted/mask_818.png,circle
64,300,204,4096,256,262144,../images_assorted/image_819.png,../masks_assorted/mask_819.png,square
118,292,299,43721,371,6878827,../images_assorted/image_820.png,../masks_assorted/mask_820.png,circle
60,425,271,11304,188,904320,../images_assorted/image_821.png,../masks_assorted/mask_821.png,circle
38,382,282,1444,152,54872,../images_assorted/image_822.png,../masks_assorted/mask_822.png,square
50,250,438,2500,200,125000,../images_assorted/image_823.png,../masks_assorted/mask_823.png,square
63,105,431,1984,215,250047,../images_assorted/image_824.png,../masks_assorted/mask_824.png,triange
65,200,147,4225,260,274625,../images_assorted/image_825.png,../masks_assorted/mask_825.png,square
21,68,205,220,72,9261,../images_assorted/image_826.png,../masks_assorted/mask_826.png,triange
113,67,217,6384,386,1442897,../images_assorted/image_827.png,../masks_assorted/mask_827.png,triange
64,423,186,2048,219,262144,../images_assorted/image_828.png,../masks_assorted/mask_828.png,triange
42,416,320,1764,168,74088,../images_assorted/image_829.png,../masks_assorted/mask_829.png,square
47,103,181,1104,160,103823,../images_assorted/image_830.png,../masks_assorted/mask_830.png,triange
95,178,310,9025,380,857375,../images_assorted/image_831.png,../masks_assorted/mask_831.png,square
95,206,321,28338,298,3589543,../images_assorted/image_832.png,../masks_assorted/mask_832.png,circle
49,342,230,1200,167,117649,../images_assorted/image_833.png,../masks_assorted/mask_833.png,triange
89,132,385,24872,279,2951470,../images_assorted/image_834.png,../masks_assorted/mask_834.png,circle
109,243,194,11881,436,1295029,../images_assorted/image_835.png,../masks_assorted/mask_835.png,square
81,365,228,20602,254,2224966,../images_assorted/image_836.png,../masks_assorted/mask_836.png,circle
15,74,284,706,47,14130,../images_assorted/image_837.png,../masks_assorted/mask_837.png,circle
45,182,400,6359,141,381510,../images_assorted/image_838.png,../masks_assorted/mask_838.png,circle
24,126,156,288,82,13824,../images_assorted/image_839.png,../masks_assorted/mask_839.png,triange
27,386,85,2289,85,82406,../images_assorted/image_840.png,../masks_assorted/mask_840.png,circle
72,170,365,2592,246,373248,../images_assorted/image_841.png,../masks_assorted/mask_841.png,triange
35,165,285,1225,140,42875,../images_assorted/image_842.png,../masks_assorted/mask_842.png,square
107,172,249,35950,336,5128847,../images_assorted/image_843.png,../masks_assorted/mask_843.png,circle
98,86,271,4802,335,941192,../images_assorted/image_844.png,../masks_assorted/mask_844.png,triange
34,158,152,578,116,39304,../images_assorted/image_845.png,../masks_assorted/mask_845.png,triange
89,149,85,7921,356,704969,../images_assorted/image_846.png,../masks_assorted/mask_846.png,square
52,218,444,8491,163,588679,../images_assorted/image_847.png,../masks_assorted/mask_847.png,circle
42,265,359,5539,132,310182,../images_assorted/image_848.png,../masks_assorted/mask_848.png,circle
63,207,87,1984,215,250047,../images_assorted/image_849.png,../masks_assorted/mask_849.png,triange
90,143,316,4050,307,729000,../images_assorted/image_850.png,../masks_assorted/mask_850.png,triange
110,73,336,37994,345,5572453,../images_assorted/image_851.png,../masks_assorted/mask_851.png,circle
39,205,261,760,133,59319,../images_assorted/image_852.png,../masks_assorted/mask_852.png,triange
59,387,79,10930,185,859853,../images_assorted/image_853.png,../masks_assorted/mask_853.png,circle
28,430,104,784,112,21952,../images_assorted/image_854.png,../masks_assorted/mask_854.png,square
64,189,206,4096,256,262144,../images_assorted/image_855.png,../masks_assorted/mask_855.png,square
71,320,439,2520,242,357911,../images_assorted/image_856.png,../masks_assorted/mask_856.png,triange
40,418,434,1600,160,64000,../images_assorted/image_857.png,../masks_assorted/mask_857.png,square
96,145,325,4608,328,884736,../images_assorted/image_858.png,../masks_assorted/mask_858.png,triange
112,232,333,39388,352,5881965,../images_assorted/image_859.png,../masks_assorted/mask_859.png,circle
29,433,70,420,99,24389,../images_assorted/image_860.png,../masks_assorted/mask_860.png,triange
104,170,282,5408,355,1124864,../images_assorted/image_861.png,../masks_assorted/mask_861.png,triange
84,108,370,22156,264,2481454,../images_assorted/image_862.png,../masks_assorted/mask_862.png,circle
117,101,173,13689,468,1601613,../images_assorted/image_863.png,../masks_assorted/mask_863.png,square
43,94,127,5806,135,332869,../images_assorted/image_864.png,../masks_assorted/mask_864.png,circle
24,310,429,576,96,13824,../images_assorted/image_865.png,../masks_assorted/mask_865.png,square
85,312,89,22687,267,2571137,../images_assorted/image_866.png,../masks_assorted/mask_866.png,circle
46,66,432,1058,157,97336,../images_assorted/image_867.png,../masks_assorted/mask_867.png,triange
57,217,381,10202,179,775341,../images_assorted/image_868.png,../masks_assorted/mask_868.png,circle
84,238,425,7056,336,592704,../images_assorted/image_869.png,../masks_assorted/mask_869.png,square
18,189,82,162,61,5832,../images_assorted/image_870.png,../masks_assorted/mask_870.png,triange
85,246,444,22687,267,2571137,../images_assorted/image_871.png,../masks_assorted/mask_871.png,circle
116,316,80,6728,396,1560896,../images_assorted/image_872.png,../masks_assorted/mask_872.png,triange
33,317,252,3419,104,150456,../images_assorted/image_873.png,../masks_assorted/mask_873.png,circle
50,300,260,2500,200,125000,../images_assorted/image_874.png,../masks_assorted/mask_874.png,square
63,246,425,1984,215,250047,../images_assorted/image_875.png,../masks_assorted/mask_875.png,triange
83,413,204,21631,261,2393882,../images_assorted/image_876.png,../masks_assorted/mask_876.png,circle
103,435,298,10609,412,1092727,../images_assorted/image_877.png,../masks_assorted/mask_877.png,square
58,323,151,3364,232,195112,../images_assorted/image_878.png,../masks_assorted/mask_878.png,square
60,167,323,1800,205,216000,../images_assorted/image_879.png,../masks_assorted/mask_879.png,triange
28,127,398,784,112,21952,../images_assorted/image_880.png,../masks_assorted/mask_880.png,square
67,434,387,2244,229,300763,../images_assorted/image_881.png,../masks_assorted/mask_881.png,triange
35,310,321,1225,140,42875,../images_assorted/image_882.png,../masks_assorted/mask_882.png,square
80,201,247,3200,273,512000,../images_assorted/image_883.png,../masks_assorted/mask_883.png,triange
22,314,76,484,88,10648,../images_assorted/image_884.png,../masks_assorted/mask_884.png,square
115,216,399,6612,393,1520875,../images_assorted/image_885.png,../masks_assorted/mask_885.png,triange
97,320,116,4704,331,912673,../images_assorted/image_886.png,../masks_assorted/mask_886.png,triange
109,429,101,11881,436,1295029,../images_assorted/image_887.png,../masks_assorted/mask_887.png,square
90,444,250,4050,307,729000,../images_assorted/image_888.png,../masks_assorted/mask_888.png,triange
85,76,281,3612,290,614125,../images_assorted/image_889.png,../masks_assorted/mask_889.png,triange
72,332,359,5184,288,373248,../images_assorted/image_890.png,../masks_assorted/mask_890.png,square
56,335,69,1568,191,175616,../images_assorted/image_891.png,../masks_assorted/mask_891.png,triange
22,91,314,242,75,10648,../images_assorted/image_892.png,../masks_assorted/mask_892.png,triange
72,227,86,2592,246,373248,../images_assorted/image_893.png,../masks_assorted/mask_893.png,triange
32,248,216,1024,128,32768,../images_assorted/image_894.png,../masks_assorted/mask_894.png,square
16,131,385,128,55,4096,../images_assorted/image_895.png,../masks_assorted/mask_895.png,triange
36,184,196,1296,144,46656,../images_assorted/image_896.png,../masks_assorted/mask_896.png,square
17,280,233,907,53,20569,../images_assorted/image_897.png,../masks_assorted/mask_897.png,circle
23,341,265,264,79,12167,../images_assorted/image_898.png,../masks_assorted/mask_898.png,triange
101,431,356,10201,404,1030301,../images_assorted/image_899.png,../masks_assorted/mask_899.png,square
20,322,114,400,80,8000,../images_assorted/image_900.png,../masks_assorted/mask_900.png,square
99,146,225,9801,396,970299,../images_assorted/image_901.png,../masks_assorted/mask_901.png,square
45,408,396,2025,180,91125,../images_assorted/image_902.png,../masks_assorted/mask_902.png,square
17,348,180,289,68,4913,../images_assorted/image_903.png,../masks_assorted/mask_903.png,square
73,313,94,5329,292,389017,../images_assorted/image_904.png,../masks_assorted/mask_904.png,square
22,423,89,242,75,10648,../images_assorted/image_905.png,../masks_assorted/mask_905.png,triange
107,238,349,35950,336,5128847,../images_assorted/image_906.png,../masks_assorted/mask_906.png,circle
33,66,105,1089,132,35937,../images_assorted/image_907.png,../masks_assorted/mask_907.png,square
60,67,388,1800,205,216000,../images_assorted/image_908.png,../masks_assorted/mask_908.png,triange
101,246,129,5100,345,1030301,../images_assorted/image_909.png,../masks_assorted/mask_909.png,triange
27,200,148,364,92,19683,../images_assorted/image_910.png,../masks_assorted/mask_910.png,triange
49,65,354,2401,196,117649,../images_assorted/image_911.png,../masks_assorted/mask_911.png,square
20,70,132,200,68,8000,../images_assorted/image_912.png,../masks_assorted/mask_912.png,triange
21,298,239,220,72,9261,../images_assorted/image_913.png,../masks_assorted/mask_913.png,triange
91,425,243,8281,364,753571,../images_assorted/image_914.png,../masks_assorted/mask_914.png,square
107,248,115,35950,336,5128847,../images_assorted/image_915.png,../masks_assorted/mask_915.png,circle
109,250,157,5940,372,1295029,../images_assorted/image_916.png,../masks_assorted/mask_916.png,triange
46,421,440,1058,157,97336,../images_assorted/image_917.png,../masks_assorted/mask_917.png,triange
69,366,262,2380,236,328509,../images_assorted/image_918.png,../masks_assorted/mask_918.png,triange
30,296,84,2826,94,113040,../images_assorted/image_919.png,../masks_assorted/mask_919.png,circle
33,243,354,544,113,35937,../images_assorted/image_920.png,../masks_assorted/mask_920.png,triange
85,147,399,3612,290,614125,../images_assorted/image_921.png,../masks_assorted/mask_921.png,triange
45,148,262,1012,154,91125,../images_assorted/image_922.png,../masks_assorted/mask_922.png,triange
117,272,236,13689,468,1601613,../images_assorted/image_923.png,../masks_assorted/mask_923.png,square
38,131,216,4534,119,229731,../images_assorted/image_924.png,../masks_assorted/mask_924.png,circle
59,243,242,10930,185,859853,../images_assorted/image_925.png,../masks_assorted/mask_925.png,circle
66,311,403,13678,207,1203650,../images_assorted/image_926.png,../masks_assorted/mask_926.png,circle
83,280,116,3444,283,571787,../images_assorted/image_927.png,../masks_assorted/mask_927.png,triange
63,176,304,1984,215,250047,../images_assorted/image_928.png,../masks_assorted/mask_928.png,triange
63,408,158,3969,252,250047,../images_assorted/image_929.png,../masks_assorted/mask_929.png,square
77,69,379,5929,308,456533,../images_assorted/image_930.png,../masks_assorted/mask_930.png,square
78,95,367,3042,266,474552,../images_assorted/image_931.png,../masks_assorted/mask_931.png,triange
56,104,414,1568,191,175616,../images_assorted/image_932.png,../masks_assorted/mask_932.png,triange
52,127,347,2704,208,140608,../images_assorted/image_933.png,../masks_assorted/mask_933.png,square
